,user_id,food_id,rating
1661,641,246,3
1662,642,275,4
1663,643,47,2
1664,644,46,6
1665,645,275,10
1666,646,215,6
1667,647,249,8
1668,648,41,9
1669,649,167,8
1670,650,29,8
1671,651,195,3
1672,652,130,8
1673,653,105,8
1674,654,368,8
1675,655,229,4
1676,656,22,8
1677,657,283,6
1678,658,215,9
1679,659,346,6
1680,660,243,5
1681,661,368,1
1682,662,200,10
1683,663,130,9
1684,664,130,1
1685,665,60,5
1686,666,154,7
1687,667,47,5
1688,668,283,5
1689,669,99,6
1690,670,243,10
1691,671,283,9
1692,672,46,10
1693,673,364,10
1694,674,364,9
1695,675,194,8
1696,676,164,4
1697,677,164,10
1698,678,99,8
1699,679,200,7
1700,680,112,2
1701,681,60,6
1702,682,350,7
1703,683,368,8
1704,684,112,5
1705,685,154,10
1706,686,84,5
1707,687,243,5
1708,688,243,4
1709,689,46,6
1710,690,157,3
1711,691,47,8
1712,692,177,3
1713,693,287,3
1714,694,239,1
1715,695,194,1
1716,696,243,2
1717,697,77,4
1718,698,52,7
1719,699,6,3
1720,700,20,9
1721,701,370,7
1722,702,47,7
1723,703,215,9
1724,704,41,1
1725,705,161,4
1726,706,46,10
1727,707,195,9
1728,708,370,10
1729,709,75,5
1730,710,368,5
1731,711,282,3
1732,712,246,4
1733,713,164,4
1734,714,364,3
1735,715,105,4
1736,716,200,8
1737,717,77,8
1738,718,77,9
1739,719,157,1
1740,720,268,7
1741,721,60,10
1742,722,194,9
1743,723,215,8
1744,724,283,10
1745,725,60,9
1746,726,368,4
1747,727,29,10
1748,728,229,3
1749,729,215,5
1750,730,293,6
1751,731,246,10
1752,732,249,6
1753,733,368,9
1754,734,91,10
1755,735,282,4
1756,736,91,5
1757,737,229,9
1758,738,177,5
1759,739,161,2
1760,740,47,1
1761,741,154,2
1762,742,22,2
1763,743,194,3
1764,744,167,2
1765,745,365,3
1766,746,161,10
1767,747,110,8
1768,748,154,7
1769,749,105,5
1770,750,46,7
1771,751,29,2
1772,752,215,4
1773,753,229,2
1774,754,249,10
1775,755,293,9
1776,756,184,9
1777,757,283,7
1778,758,282,10
1779,759,157,1
1780,760,77,8
1781,761,290,6
1782,762,34,7
1783,763,91,4
1784,764,249,3
1785,765,157,9
1786,766,184,4
1787,767,243,6
1788,768,22,2
1789,769,195,5
1790,770,275,7
1791,771,282,7
1792,772,91,10
1793,773,350,1
1794,774,105,4
1795,775,112,8
1796,776,34,5
1797,777,77,3
1798,778,41,1
1799,779,99,8
1800,780,368,1
1801,781,99,5
1802,782,91,4
1803,783,177,2
1804,784,157,7
1805,785,175,2
1806,786,215,1
1807,787,104,2
1808,788,60,6
1809,789,194,6
1810,790,350,1
1811,791,157,1
1812,792,215,9
1813,793,77,6
1814,794,22,7
1815,795,346,8
1816,796,75,3
1817,797,195,7
1818,798,370,3
1819,799,112,6
1820,800,22,6
1821,801,99,1
1822,802,194,9
1823,803,282,9
1824,804,47,4
1825,805,243,4
1826,806,91,2
1827,807,161,7
1828,808,161,9
1829,809,282,10
1830,810,249,3
1831,811,47,1
1832,812,175,1
1833,813,52,9
1834,814,350,8
1835,815,246,9
1836,816,283,5
1837,817,46,4
1838,818,346,8
1839,819,154,7
1840,820,215,5
1841,821,104,1
1842,822,370,2
1843,823,389,5
1844,824,47,4
1845,825,368,6
1846,826,52,2
1847,827,175,10
1848,828,346,1
1849,829,215,3
1850,830,110,9
1851,831,365,5
1852,832,229,4
1853,833,157,9
1854,834,364,1
1855,835,195,10
1856,836,229,6
1857,837,368,4
1858,838,161,9
1859,839,161,9
1860,840,47,4
1861,841,22,9
1862,842,283,1
1863,843,52,4
1864,844,34,6
1865,845,364,5
1866,846,99,1
1867,847,161,7
1868,848,249,3
1869,849,239,1
1870,850,99,3
1871,851,175,6
1872,852,130,2
1873,853,268,4
1874,854,105,7
1875,855,200,4
1876,856,110,1
1877,857,246,4
1878,858,167,8
1879,859,195,5
1880,860,164,1
1881,861,60,9
1882,862,184,7
1883,863,275,4
1884,864,283,6
1885,865,22,8
1886,866,229,6
1887,867,268,3
1888,868,287,4
1889,869,389,1
1890,870,194,4
1891,871,34,4
1892,872,246,4
1893,873,22,8
1894,874,368,6
1895,875,275,6
1896,876,287,10
1897,877,104,9
1898,878,239,9
1899,879,184,2
1900,880,364,3
1901,881,249,3
1902,882,275,5
1903,883,200,5
1904,884,60,3
1905,885,47,2
1906,886,157,9
1907,887,105,6
1908,888,184,8
1909,889,2,9
1910,890,368,1
1911,891,60,8
1912,892,215,8
1913,893,88,8
1914,894,154,7
1915,895,243,9
1916,896,364,10
1917,897,164,2
1918,898,243,8
1919,899,246,2
1920,900,161,8
1921,901,20,6
1922,902,249,7
1923,903,195,1
1924,904,293,4
1925,905,215,9
1926,906,350,4
1927,907,167,1
1928,908,283,5
1929,909,246,7
1930,910,6,8
1931,911,243,9
1932,912,6,1
1933,913,99,8
1934,914,91,3
1935,915,167,10
1936,916,34,6
1937,917,243,2
1938,918,195,1
1939,919,268,10
1940,920,346,5
1941,921,130,6
1942,922,365,8
1943,923,52,4
1944,924,290,2
1945,925,2,6
1946,926,164,6
1947,927,243,9
1948,928,22,7
1949,929,2,8
1950,930,46,7
1951,931,346,9
1952,932,47,8
1953,933,6,6
1954,934,22,1
1955,935,287,1
1956,936,60,8
1957,937,99,8
1958,938,167,9
1959,939,200,3
1960,940,6,2
1961,941,29,6
1962,942,84,5
1963,943,6,7
1964,944,282,5
1965,945,229,10
1966,946,389,1
1967,947,77,3
1968,948,75,2
1969,949,60,2
1970,950,105,7
1971,951,282,2
1972,952,365,4
1973,953,229,2
1974,954,22,2
1975,955,84,4
1976,956,110,9
1977,957,229,10
1978,958,157,4
1979,959,20,2
1980,960,246,9
1981,961,164,1
1982,962,268,8
1983,963,104,1
1984,964,243,8
1985,965,290,3
1986,966,290,5
1987,967,154,7
1988,968,275,10
1989,969,99,8
1990,970,34,3
1991,971,154,3
1992,972,157,4
1993,973,104,6
1994,974,157,1
1995,975,239,5
1996,976,195,7
1997,977,215,7
1998,978,110,1
1999,979,246,4
2000,980,47,2
2001,981,283,7
2002,982,215,10
2003,983,243,4
2004,984,194,10
2005,985,34,7
2006,986,88,8
2007,987,365,5
2008,988,346,4
2009,989,370,8
2010,990,246,1
2011,991,293,6
2012,992,275,10
2013,993,368,3
2014,994,41,8
2015,995,130,5
2016,996,215,9
2017,997,368,1
2018,998,290,5
2019,999,110,8
2020,1000,370,5
2021,1001,84,9
2022,1002,112,3
2023,1003,200,10
2024,1004,293,5
2025,1005,370,4
2026,1006,22,3
2027,1007,84,7
2028,1008,29,6
2029,1009,368,8
2030,1010,282,4
2031,1011,75,2
2032,1012,2,1
2033,1013,249,10
2034,1014,22,10
2035,1015,29,8
2036,1016,282,2
2037,1017,249,3
2038,1018,29,3
2039,1019,99,5
2040,1020,84,9
2041,1021,167,10
2042,1,46,9
2043,2,200,9
2044,3,364,3
2045,4,283,7
2046,5,88,9
2047,6,47,6
2048,7,200,7
2049,8,29,9
2050,9,60,7
2051,10,282,9
2052,11,22,9
2053,12,287,9
2054,13,34,7
2055,14,2,1
2056,15,161,7
2057,16,60,9
2058,17,389,1
2059,18,290,3
2060,19,368,7
2061,20,34,4
2062,21,215,3
2063,22,75,2
2064,23,290,2
2065,24,105,2
2066,25,110,4
2067,26,229,6
2068,27,287,7
2069,28,154,4
2070,29,84,2
2071,30,389,4
2072,31,2,9
2073,32,2,3
2074,33,175,6
2075,34,46,10
2076,35,164,5
2077,36,164,1
2078,37,41,4
2079,38,239,10
2080,39,84,8
2081,40,2,3
2082,41,177,7
2083,42,246,8
2084,43,6,4
2085,44,364,5
2086,45,370,7
2087,46,195,8
2088,47,283,5
2089,48,350,4
2090,49,77,6
2091,50,177,4
2092,51,290,1
2093,52,175,2
2094,53,34,5
2095,54,110,4
2096,55,41,3
2097,56,91,3
2098,57,177,9
2099,58,239,4
2100,59,268,2
2101,60,164,2
2102,61,77,3
2103,62,161,9
2104,63,161,8
2105,64,104,4
2106,65,154,7
2107,66,91,8
2108,67,60,10
2109,68,350,8
2110,69,60,6
2111,70,104,9
2112,71,346,10
2113,72,200,10
2114,73,112,8
2115,74,177,10
2116,75,52,2
2117,76,290,9
2118,77,365,9
2119,78,154,1
2120,79,29,2
2121,80,84,10
2122,81,130,1
2123,82,177,6
2124,83,29,4
2125,84,154,7
2126,85,364,9
2127,86,268,3
2128,87,364,4
2129,88,161,5
2130,89,110,6
2131,90,84,10
2132,91,110,3
2133,92,110,3
2134,93,368,10
2135,94,20,1
2136,95,175,7
2137,96,215,7
2138,97,75,1
2139,98,77,5
2140,99,154,1
2141,100,2,4
2142,101,110,9
2143,102,88,5
2144,103,282,9
2145,104,268,8
2146,105,215,6
2147,106,365,3
2148,107,368,8
2149,108,161,1
2150,109,52,3
2151,110,93,10
2152,111,243,2
2153,112,157,2
2154,113,105,1
2155,114,161,9
2156,115,60,4
2157,116,29,2
2158,117,47,4
2159,118,47,2
2160,119,2,4
2161,120,77,10
2162,121,293,9
2163,122,161,8
2164,123,246,3
2165,124,365,6
2166,125,370,2
2167,126,364,10
2168,127,88,10
2169,128,346,8
2170,129,93,3
2171,130,282,2
2172,131,34,1
2173,132,350,5
2174,133,249,5
2175,134,20,4
2176,135,47,5
2177,136,177,8
2178,137,2,6
2179,138,88,9
2180,139,249,5
2181,140,52,4
2182,141,130,4
2183,142,370,3
2184,143,194,9
2185,144,2,2
2186,145,275,2
2187,146,268,10
2188,147,60,6
2189,148,200,9
2190,149,370,4
2191,150,293,3
2192,151,105,2
2193,152,364,7
2194,153,243,1
2195,154,184,6
2196,155,184,1
2197,156,246,2
2198,157,389,2
2199,158,157,5
2200,159,157,3
2201,160,389,9
2202,161,175,8
2203,162,246,9
2204,163,215,3
2205,164,112,1
2206,165,2,7
2207,166,52,3
2208,167,239,10
2209,168,91,7
2210,169,52,2
2211,170,239,1
2212,171,34,5
2213,172,84,4
2214,173,239,9
2215,174,22,2
2216,175,93,5
2217,176,157,7
2218,177,154,4
2219,178,112,5
2220,179,239,6
2221,180,93,5
2222,181,88,2
2223,182,20,1
2224,183,22,2
2225,184,243,8
2226,185,364,2
2227,186,104,10
2228,187,167,10
2229,188,77,9
2230,189,246,3
2231,190,47,5
2232,191,195,6
2233,192,164,1
2234,193,130,10
2235,194,161,7
2236,195,112,6
2237,196,110,7
2238,197,290,6
2239,198,368,6
2240,199,110,9
2241,200,6,1
2242,201,290,1
2243,202,346,2
2244,203,246,8
2245,204,389,4
2246,205,215,4
2247,206,239,5
2248,207,283,8
2249,208,130,6
2250,209,84,1
2251,210,52,8
2252,211,34,2
2253,212,6,9
2254,213,200,9
2255,214,282,10
2256,215,239,4
2257,216,215,1
2258,217,77,8
2259,218,60,6
2260,219,215,8
2261,220,112,4
2262,221,157,1
2263,222,194,6
2264,223,2,3
2265,224,20,3
2266,225,346,4
2267,226,161,7
2268,227,215,8
2269,228,164,5
2270,229,177,1
2271,230,20,7
2272,231,104,6
2273,232,130,10
2274,233,164,5
2275,234,47,3
2276,235,157,1
2277,236,110,2
2278,237,22,10
2279,238,93,9
2280,239,364,3
2281,240,368,7
2282,241,350,9
2283,242,346,7
2284,243,20,4
2285,244,246,3
2286,245,282,9
2287,246,22,3
2288,247,93,6
2289,248,157,6
2290,249,283,9
2291,250,368,3
2292,251,287,8
2293,252,84,5
2294,253,243,9
2295,254,287,5
2296,255,195,3
2297,256,52,7
2298,257,290,1
2299,258,112,7
2300,259,161,5
2301,260,93,2
2302,261,112,5
2303,262,154,2
2304,263,184,5
2305,264,249,1
2306,265,88,7
2307,266,239,4
2308,267,34,2
2309,268,268,10
2310,269,110,7
2311,270,364,5
2312,271,34,8
2313,272,389,4
2314,273,154,4
2315,274,93,9
2316,275,52,7
2317,276,105,8
2318,277,229,1
2319,278,93,5
2320,279,52,10
2321,280,22,9
2322,281,175,1
2323,282,389,9
2324,283,275,4
2325,284,22,7
2326,285,93,3
2327,286,105,2
2328,287,364,8
2329,288,215,1
2330,289,175,10
2331,290,34,2
2332,291,91,10
2333,292,184,2
2334,293,41,9
2335,294,157,8
2336,295,275,1
2337,296,239,6
2338,297,246,9
2339,298,370,5
2340,299,77,8
2341,300,184,1
2342,301,105,5
2343,302,177,10
2344,303,177,6
2345,304,112,3
2346,305,157,7
2347,306,93,9
2348,307,239,1
2349,308,88,2
2350,309,368,1
2351,310,365,8
2352,311,275,7
2353,312,93,10
2354,313,282,7
2355,314,34,3
2356,315,105,5
2357,316,75,9
2358,317,370,8
2359,318,184,9
2360,319,84,8
2361,320,34,4
2362,321,287,8
2363,322,41,6
2364,323,239,2
2365,324,167,3
2366,325,41,3
2367,326,229,10
2368,327,282,10
2369,328,200,5
2370,329,287,5
2371,330,365,8
2372,331,243,8
2373,332,275,5
2374,333,104,9
2375,334,195,7
2376,335,164,4
2377,336,177,6
2378,337,290,1
2379,338,368,1
2380,339,239,8
2381,340,99,8
2382,341,84,4
2383,342,6,7
2384,343,293,10
2385,344,6,3
2386,345,293,10
2387,346,157,5
2388,347,41,4
2389,348,229,5
2390,349,88,3
2391,350,99,4
2392,351,47,3
2393,352,112,6
2394,353,275,3
2395,354,239,6
2396,355,93,2
2397,356,46,3
2398,357,200,5
2399,358,22,6
2400,359,275,8
2401,360,246,10
2402,361,365,10
2403,362,287,6
2404,363,91,1
2405,364,60,1
2406,365,29,8
2407,366,99,1
2408,367,167,9
2409,368,246,8
2410,369,229,8
2411,370,110,3
2412,371,164,3
2413,372,246,5
2414,373,293,5
2415,374,157,2
2416,375,389,3
2417,376,88,6
2418,377,88,9
2419,378,75,9
2420,379,364,6
2421,380,370,7
2422,381,167,9
2423,382,293,6
2424,383,275,4
2425,384,34,8
2426,385,161,10
2427,386,157,9
2428,387,2,7
2429,388,157,4
2430,389,22,5
2431,390,194,7
2432,391,167,1
2433,392,112,4
2434,393,164,10
2435,394,164,9
2436,395,110,6
2437,396,175,2
2438,397,105,10
2439,398,22,10
2440,399,283,5
2441,400,177,9
2442,401,268,4
2443,402,60,5
2444,403,93,6
2445,404,365,9
2446,405,215,8
2447,406,91,5
2448,407,229,7
2449,408,229,2
2450,409,175,9
2451,410,157,3
2452,411,104,5
2453,412,77,9
2454,413,365,6
2455,414,246,10
2456,415,130,7
2457,416,282,8
2458,417,47,1
2459,418,164,9
2460,419,130,7
2461,420,364,4
2462,421,60,3
2463,422,365,2
2464,423,91,7
2465,424,20,2
2466,425,60,8
2467,426,20,6
2468,427,282,9
2469,428,60,8
2470,429,195,3
2471,430,93,7
2472,431,34,8
2473,432,47,8
2474,433,104,3
2475,434,60,8
2476,435,22,7
2477,436,365,4
2478,437,91,1
2479,438,34,9
2480,439,389,4
2481,440,34,5
2482,441,46,10
2483,442,84,1
2484,443,365,9
2485,444,275,10
2486,445,194,7
2487,446,287,8
2488,447,215,2
2489,448,161,1
2490,449,177,10
2491,450,20,9
2492,451,52,2
2493,452,75,4
2494,453,105,4
2495,454,200,7
2496,455,215,5
2497,456,84,8
2498,457,84,9
2499,458,365,7
2500,459,184,6
2501,460,389,4
2502,461,283,8
2503,462,167,3
2504,463,283,9
2505,464,6,9
2506,465,164,6
2507,466,290,3
2508,467,167,8
2509,468,47,6
2510,469,365,9
2511,470,275,6
2512,471,268,7
2513,472,46,8
2514,473,287,5
2515,474,293,1
2516,475,229,10
2517,476,167,2
2518,477,60,7
2519,478,275,6
2520,479,75,3
2521,480,34,2
2522,481,184,9
2523,482,370,2
2524,483,91,10
2525,484,282,1
2526,485,84,4
2527,486,84,2
2528,487,75,1
2529,488,105,4
2530,489,246,7
2531,490,161,9
2532,491,290,1
2533,492,157,10
2534,493,105,5
2535,494,60,8
2536,495,195,9
2537,496,290,1
2538,497,346,5
2539,498,287,10
2540,499,368,2
2541,500,249,7
2542,501,22,8
2543,502,88,9
2544,503,52,5
2545,504,167,2
2546,505,293,9
2547,506,46,5
2548,507,275,5
2549,508,268,4
2550,509,194,7
2551,510,290,8
2552,511,350,6
2553,512,154,9
2554,513,157,7
2555,514,177,2
2556,515,130,5
2557,516,194,6
2558,517,346,2
2559,518,112,4
2560,519,104,9
2561,520,93,6
2562,521,77,9
2563,522,195,6
2564,523,365,4
2565,524,290,1
2566,525,2,8
2567,526,6,7
2568,527,287,1
2569,528,84,3
2570,529,368,6
2571,530,29,9
2572,531,22,5
2573,532,75,2
2574,533,283,9
2575,534,47,8
2576,535,350,8
2577,536,275,9
2578,537,194,6
2579,538,365,5
2580,539,368,7
2581,540,177,9
2582,541,243,4
2583,542,194,4
2584,543,46,6
2585,544,34,4
2586,545,293,9
2587,546,287,7
2588,547,20,2
2589,548,368,2
2590,549,46,1
2591,550,105,1
2592,551,215,5
2593,552,283,6
2594,553,112,5
2595,554,6,10
2596,555,268,2
2597,556,164,9
2598,557,157,5
2599,558,34,5
2600,559,46,8
2601,560,282,9
2602,561,161,3
2603,562,364,6
2604,563,365,5
2605,564,2,1
2606,565,104,5
2607,566,91,2
2608,567,52,8
2609,568,283,10
2610,569,34,6
2611,570,2,2
2612,571,29,8
2613,572,130,3
2614,573,84,2
2615,574,346,5
2616,575,370,8
2617,576,229,9
2618,577,200,2
2619,578,112,6
2620,579,105,7
2621,580,368,9
2622,581,157,7
2623,582,99,7
2624,583,246,2
2625,584,157,3
2626,585,99,7
2627,586,75,6
2628,587,194,1
2629,588,239,4
2630,589,184,9
2631,590,99,3
2632,591,164,9
2633,592,46,3
2634,593,104,6
2635,594,249,5
2636,595,239,8
2637,596,239,9
2638,597,200,7
2639,598,157,2
2640,599,34,4
2641,600,22,3
2642,601,167,3
2643,602,52,9
2644,603,161,7
2645,604,229,10
2646,605,246,1
2647,606,195,5
2648,607,184,3
2649,608,22,7
2650,609,167,1
2651,610,239,3
2652,611,52,7
2653,612,46,9
2654,613,177,8
2655,614,175,9
2656,615,246,3
2657,616,290,1
2658,617,2,6
2659,618,195,5
2660,619,346,5
2661,620,365,8
2662,621,346,4
2663,622,84,1
2664,623,246,9
2665,624,60,9
2666,625,175,5
2667,626,47,9
2668,627,275,1
2669,628,282,7
2670,629,84,10
2671,630,389,9
2672,631,154,3
2673,632,268,3
2674,633,20,9
2675,634,167,6
2676,635,177,6
2677,636,239,6
2678,637,293,9
2679,638,154,2
2680,639,268,9
2681,640,364,3
2682,641,243,2
2683,642,389,9
2684,643,52,6
2685,644,194,1
2686,645,293,8
2687,646,22,1
2688,647,52,9
2689,648,99,1
2690,649,346,9
2691,650,200,2
2692,651,167,7
2693,652,282,7
2694,653,84,4
2695,654,161,4
2696,655,112,7
2697,656,75,9
2698,657,194,2
2699,658,46,1
2700,659,112,4
2701,660,177,5
2702,661,283,7
2703,662,268,7
2704,663,22,5
2705,664,104,5
2706,665,350,4
2707,666,177,5
2708,667,282,9
2709,668,34,5
2710,669,2,8
2711,670,157,1
2712,671,350,6
2713,672,2,10
2714,673,104,5
2715,674,293,6
2716,675,22,8
2717,676,249,4
2718,677,41,7
2719,678,88,4
2720,679,194,3
2721,680,346,4
2722,681,2,2
2723,682,20,4
2724,683,41,7
2725,684,91,6
2726,685,282,7
2727,686,6,1
2728,687,275,10
2729,688,47,2
2730,689,389,3
2731,690,293,7
2732,691,368,5
2733,692,104,8
2734,693,364,9
2735,694,350,7
2736,695,34,9
2737,696,29,3
2738,697,164,5
2739,698,275,10
2740,699,184,3
2741,700,239,5
2742,701,164,9
2743,702,195,5
2744,703,161,6
2745,704,249,2
2746,705,157,8
2747,706,164,3
2748,707,112,2
2749,708,104,4
2750,709,6,3
2751,710,282,8
2752,711,194,9
2753,712,268,7
2754,713,20,1
2755,714,99,6
2756,715,167,3
2757,716,91,8
2758,717,34,3
2759,718,20,6
2760,719,249,4
2761,720,110,6
2762,721,91,1
2763,722,2,3
2764,723,368,4
2765,724,275,9
2766,725,275,5
2767,726,283,1
2768,727,99,8
2769,728,130,8
2770,729,47,4
2771,730,200,10
2772,731,368,2
2773,732,60,7
2774,733,161,6
2775,734,60,4
2776,735,275,10
2777,736,350,3
2778,737,34,9
2779,738,195,4
2780,739,88,7
2781,740,77,4
2782,741,195,2
2783,742,41,1
2784,743,200,5
2785,744,47,5
2786,745,370,10
2787,746,346,9
2788,747,164,8
2789,748,99,1
2790,749,200,1
2791,750,164,4
2792,751,249,8
2793,752,195,1
2794,753,6,5
2795,754,389,10
2796,755,161,4
2797,756,350,10
2798,757,365,6
2799,758,370,6
2800,759,60,8
2801,760,22,1
2802,761,91,2
2803,762,112,9
2804,763,368,7
2805,764,154,8
2806,765,105,6
2807,766,154,5
2808,767,200,1
2809,768,161,6
2810,769,84,7
2811,770,195,1
2812,771,243,8
2813,772,177,7
2814,773,91,6
2815,774,46,9
2816,775,290,3
2817,776,368,6
2818,777,282,1
2819,778,370,10
2820,779,177,10
2821,780,6,2
2822,781,246,6
2823,782,105,1
2824,783,46,9
2825,784,275,5
2826,785,130,1
2827,786,88,1
2828,787,177,6
2829,788,77,2
2830,789,283,2
2831,790,154,4
2832,791,239,7
2833,792,22,7
2834,793,60,5
2835,794,246,1
2836,795,105,10
2837,796,282,7
2838,797,283,1
2839,798,112,6
2840,799,60,9
2841,800,350,9
2842,801,246,4
2843,802,77,7
2844,803,75,7
2845,804,364,5
2846,805,195,2
2847,806,93,2
2848,807,239,6
2849,808,41,3
2850,809,243,7
2851,810,110,8
2852,811,110,9
2853,812,77,1
2854,813,130,3
2855,814,88,5
2856,815,41,6
2857,816,350,10
2858,817,29,2
2859,818,389,7
2860,819,370,3
2861,820,157,9
2862,821,88,9
2863,822,99,9
2864,823,77,9
2865,824,239,1
2866,825,99,1
2867,826,41,5
2868,827,47,5
2869,828,41,2
2870,829,175,2
2871,830,195,1
2872,831,177,8
2873,832,88,8
2874,833,34,3
2875,834,60,6
2876,835,60,2
2877,836,243,10
2878,837,20,5
2879,838,105,3
2880,839,91,1
2881,840,365,9
2882,841,88,9
2883,842,229,7
2884,843,88,5
2885,844,93,7
2886,845,75,8
2887,846,161,4
2888,847,290,5
2889,848,22,4
2890,849,154,6
2891,850,29,8
2892,851,283,2
2893,852,239,4
2894,853,84,3
2895,854,2,2
2896,855,246,6
2897,856,104,1
2898,857,287,4
2899,858,368,9
2900,859,46,10
2901,860,22,6
2902,861,389,6
2903,862,154,6
2904,863,194,9
2905,864,246,5
2906,865,177,6
2907,866,195,4
2908,867,287,8
2909,868,47,8
2910,869,194,3
2911,870,99,6
2912,871,52,1
2913,872,164,2
2914,873,293,7
2915,874,364,1
2916,875,104,3
2917,876,110,10
2918,877,84,2
2919,878,249,6
2920,879,99,3
2921,880,88,8
2922,881,283,7
2923,882,60,10
2924,883,112,3
2925,884,164,5
2926,885,157,7
2927,886,215,6
2928,887,268,3
2929,888,91,2
2930,889,177,1
2931,890,99,1
2932,891,77,4
2933,892,77,5
2934,893,77,3
2935,894,2,5
2936,895,154,5
2937,896,287,9
2938,897,239,8
2939,898,29,7
2940,899,275,1
2941,900,282,8
2942,901,215,7
2943,902,184,4
2944,903,350,7
2945,904,167,7
2946,905,184,1
2947,906,282,9
2948,907,287,7
2949,908,93,9
2950,909,229,7
2951,910,2,8
2952,911,93,9
2953,912,84,3
2954,913,346,3
2955,914,184,6
2956,915,177,8
2957,916,161,6
2958,917,154,3
2959,918,365,1
2960,919,104,3
2961,920,84,8
2962,921,112,4
2963,922,243,1
2964,923,154,7
2965,924,229,4
2966,925,370,10
2967,926,370,10
2968,927,293,8
2969,928,84,5
2970,929,194,7
2971,930,112,3
2972,931,130,5
2973,932,52,4
2974,933,161,7
2975,934,200,2
2976,935,370,1
2977,936,364,1
2978,937,29,1
2979,938,84,4
2980,939,370,9
2981,940,215,10
2982,941,275,8
2983,942,293,1
2984,943,75,1
2985,944,200,10
2986,945,290,9
2987,946,249,3
2988,947,293,6
2989,948,154,3
2990,949,194,10
2991,950,175,6
2992,951,20,9
2993,952,46,10
2994,953,130,8
2995,954,105,9
2996,955,370,2
2997,956,88,5
2998,957,184,8
2999,958,283,7
3000,959,157,9
3001,960,365,3
3002,961,293,1
3003,962,215,5
3004,963,52,9
3005,964,22,9
3006,965,29,7
3007,966,47,6
3008,967,6,6
3009,968,41,9
3010,969,88,5
3011,970,268,1
3012,971,275,4
3013,972,161,10
3014,973,350,2
3015,974,293,5
3016,975,287,2
3017,976,22,4
3018,977,249,3
3019,978,368,10
3020,979,60,7
3021,980,346,9
3022,981,91,1
3023,982,167,9
3024,983,22,4
3025,984,29,1
3026,985,200,1
3027,986,368,4
3028,987,22,3
3029,988,34,2
3030,989,157,5
3031,990,167,2
3032,991,195,9
3033,992,34,6
3034,993,154,1
3035,994,365,7
3036,995,161,5
3037,996,47,2
3038,997,6,6
3039,998,164,9
3040,999,229,7
3041,1000,157,6
3042,1001,104,3
3043,1002,293,9
3044,1003,350,8
3045,1004,175,6
3046,1005,2,5
3047,1006,350,4
3048,1007,365,6
3049,1008,215,8
3050,1009,91,4
3051,1010,91,2
3052,1011,105,4
3053,1012,287,3
3054,1013,243,4
3055,1014,110,7
3056,1015,41,1
3057,1016,99,8
3058,1017,20,2
3059,1018,175,7
3060,1019,215,1
3061,1020,246,6
3062,1021,283,5
